quantile	load_prediction_error_over	load_prediction_error_under	infer_prediction_error_over	infer_prediction_error_under	load_prediction_error_ratio_over	load_prediction_error_ratio_under	infer_prediction_error_ratio_over	infer_prediction_error_ratio_under	load_completion_error_over	load_completion_error_under	infer_completion_error_over	infer_completion_error_under	load_completion_error_ratio_over	load_completion_error_ratio_under	infer_completion_error_ratio_over	infer_completion_error_ratio_under	latency	cold	hot	y
0.9999996564365327	114.4814350712638	152.17117765873346	177.5254967753015	63.55684266398715	9.623847485407668e-07		9.811631472657287e-07		114.42137200366624	166.07321993663726	171.72086804534717	75.09883349828168	9.384542798948334e-07		1e-06		14485.586951100868	2064.5748582751535	14485.588022768405	6.463993022893957
0.9999996626919244	114.48410742223398	152.1741684461119	177.57140240012023	63.56623006929963	9.623849461292732e-07		9.811678856959366e-07		114.42208901035927	166.0732754885171	171.8438646917985	75.18098726022319	9.384665985553917e-07		1e-06		14486.672565237965	2064.58980121529	14486.687985143899	6.471973261193827
0.999999668833422	114.48673111675201	152.17710477921494	177.61647220299375	63.57544655447105	9.62385140120215e-07		9.811725378516637e-07		114.42279296224942	166.073330028944	171.96462189149844	75.2616452184009	9.384786929255951e-07		1e-06		14488.353050952079	2064.604472083748	14488.368190085159	6.479953499493695
0.9999996748630988	114.48930704060515	152.17998764926872	177.66072140264157	63.584495231725526	9.623853305790853e-07		9.81177105303803e-07		114.42348409700615	166.0733835763313	172.083180416771	75.34083460601951	9.384905670887666e-07		1e-06		14490.257229492989	2064.618875834056	14490.274693582345	6.487933737793565
0.9999996807829911	114.49183606364632	152.1828180298669	177.70416494184653	63.593379156154576	9.623855175701997e-07		9.811815895947656e-07		114.42416264801304	166.0734361487612	172.1995803044099	75.41858216209961	9.385022250545938e-07		1e-06		14492.222400242856	2064.6330173296315	14492.245320557033	6.4959139760934335
0.9999996865950976	114.49431903979415	152.18559687663955	177.74681748583168	63.60210132752125	9.62385701156695e-07		9.811859922383125e-07		114.42482884436772	166.0734877639862	172.31386085567866	75.49491413879892	9.385136707591293e-07		1e-06		14494.72029861291	2064.6469013460023	14494.74280161819	6.503894214393303
0.9999996923013809	114.49675680746039	152.18832512783266	177.78869344011486	63.61066469106206	9.62385881400562e-07		9.81190314721397e-07		114.42548291105635	166.073538439432	172.42606065341582	75.56985631056388	9.385249080677874e-07		1e-06		14496.575963164803	2064.6605325708038	14496.576611701623	6.5118744526931716
0.9999996979037676	114.499150189733	152.19100370472194	177.8298069423931	63.61907213808834	9.623860583626577e-07		9.811945585033283e-07		114.42612506887882	166.07358819220966	172.53621758598257	75.64343397779025	9.385359407740599e-07		1e-06		14496.646641911278	2064.6739156059984	14496.647278639068	6.519854690993041
0.9999997034041496	114.50149999474246	152.1936335116957	177.8701718739046	63.62732650738951	9.623862321027344e-07		9.811987250169434e-07		114.426755534673	166.0736370391199	172.64436885068372	75.69131917808693	9.385467726033687e-07		1e-06		14497.528308158679	2064.687054971479	14497.550415130203	6.5278349292929105
0.9999997088043839	114.50380701596707	152.1962154368343	177.90980186754456	63.63543058643587	9.6238640267946e-07		9.81202815669445e-07		114.4273745213647	166.07368499665475	172.75055096403096	75.7132997653406	9.385574072139225e-07		1e-06		14499.93756051042	2064.699955103407	14499.959264897936	6.535815167592779
0.9999997141062942	114.50607203241603	152.19875035182733	177.9487103013725	63.642345187070546	9.623865701504331e-07		9.812068318417315e-07		114.42798223791762	166.07373208100955	172.85479977884825	75.73488014416627	9.3856784819586e-07		1e-06		14502.19037322985	2064.712620357814	14502.208876407889	6.543795405892649
0.9999997193116705	114.50829580881268	152.20123911271867	177.98691031484393	63.64457485987572	9.623867345721958e-07		9.812107748900725e-07		114.4285788895329	166.0737783080813	172.95715049453494	75.75606759982685	9.385780990746754e-07		1e-06		14504.206881879756	2064.725055010883	14504.225048163127	6.551775644192517
0.9999997244222706	114.51047909608283	152.20368255965818	178.0244148071871	63.646763936144005	9.623868960002702e-07		9.812146461459404e-07		114.42916467769886	166.07382369347928	173.0576376741712	75.77686928825102	9.385881633120746e-07		1e-06		14505.634978552658	2064.7372632617157	14505.636661605859	6.559755882492387
0.99999972943982	114.5126226313548	152.20608151789497	178.06123643902617	63.64891315502524	9.62387054489158e-07		9.812184469161794e-07		114.429739800191	166.07386825252655	173.1562952410969	75.79729223149512	9.385980443059745e-07		1e-06		14505.81840043125	2064.749249232061	14505.820052843046	6.567736120792255
0.999999734366013	114.51472713850887	152.20843679744644	178.0973876469897	63.65102324233731	9.623872100923815e-07		9.812221784845122e-07		114.43030445122153	166.07391200027183	173.25315651654347	75.81734332738652	9.386077453930721e-07		1e-06		14505.993636021392	2064.7610169693617	14505.995007260153	6.575716359092125
0.9999997392025128	114.51679332805517	152.21074919342922	178.1328806355947	63.65309491039453	9.623873628624748e-07		9.812258421107027e-07		114.43085882141442	166.07395495148512	173.34825419910737	75.83702934441838	9.386172698484171e-07		1e-06		14506.14307596183	2064.77257044703	14506.144422233998	6.583696597391993
0.9999997439509527	114.51882189774422	152.2130194868044	178.16772738860894	63.65512885886588	9.623875128510279e-07		9.81229439031729e-07		114.43140309797988	166.07399712066814	173.44162040238197	75.85635693082563	9.38626620888407e-07		1e-06		14506.289794990154	2064.7839135658382	14506.291116752163	6.591676835691863
0.9999997486129358	114.52081353238373	152.21524844396342	178.20193967392032	63.657125774374535	9.623876601086741e-07		9.812329704622856e-07		114.4319374646894	166.07403852206036	173.5332866481153	75.875332612316	9.386358016703609e-07		1e-06		14508.29516875832	2064.795050156134	14508.314057446303	6.5996570739917315
0.9999997531900365	114.52276890469332	152.2174368177216	178.23552904353676	63.65908633135607	9.623878046851532e-07		9.812364375947837e-07		114.43246210197545	166.0740791696434	173.6232838935787	75.89396279660812	9.386448152942305e-07		1e-06		14510.353691204342	2064.805983978395	14510.37223599144	6.607637312291601
0.9999997576838002	114.52468867475514	152.21958534698692	178.2685068384559	63.661011191715225	9.623879466292705e-07		9.81239841599854e-07		114.4329771870062	166.07411907713967	173.7116425247247	75.91225377399869	9.386536648038849e-07		1e-06		14511.211603398322	2064.8167187246167	14511.213318642285	6.6156175505914705
0.9999997620957441	114.52657349074634	152.2216947570085	178.30088419353433	63.662901005340814	9.623880859889507e-07		9.812431836268487e-07		114.43348289366062	166.07415825802423	173.79839237671334	75.93021172076602	9.38662353186683e-07		1e-06		14511.398533191277	2064.8272580185867	14511.40021720163	6.623597788891339
0.9999997664273582	114.52842398924446	152.223765760287	178.33267204235727	63.66475641050627	9.623882228112614e-07		9.81246464804345e-07		114.43397939275278	166.07419672552788	173.8835627407544	75.94784269973736	9.386708833773256e-07		1e-06		14511.573548980494	2064.8376054200476	14511.57484869763	6.631578027191209
0.9999997706801048	114.53024079498316	152.2257990559953	178.3638811172385	63.666578033526356	9.62388357142394e-07		9.812496862401443e-07		114.43446685188225	166.07423449263717	173.9671823743706	75.96515266482689	9.386792582552874e-07		1e-06		14511.715194357002	2064.847764422199	14511.716470409829	6.639558265491077
0.9999997748554201	114.5320245214627	152.2277953307235	178.39452195733597	63.6683664895582	9.623884890277096e-07		9.812528490221103e-07		114.43494543565846	166.07427157210773	174.04927951508182	75.98214746103568	9.386874806486697e-07		1e-06		14511.85426074694	2064.8577384558557	14511.855513563984	6.647538503790947
0.9999997789547138	114.533775770889	152.22975525839607	178.4246049054058	63.67012238242965	9.623886185117342e-07		9.81255954217834e-07		114.43541530565084	166.07430797645702	174.1298818804052	75.99208316227495	9.386955533333444e-07		1e-06		14512.013015781156	2064.867530887787	14512.01453814857	6.655518742090815
0.9999997829793701	114.53549513472294	152.23167950109976	178.45414012403364	63.67184630521146	9.623887456381991e-07		9.81259002876309e-07		114.43587662056318	166.07434371798058	174.20901668838152	76.00051452557612	9.387034790359504e-07		1e-06		14512.178925804228	2064.877145025705	14512.18042044759	6.663498980390685
0.999999786930748	114.53718319349736	152.23356870833857	178.48313758427258	63.69097504610648	9.623888704500281e-07		9.81261996026758e-07		114.43632953613404	166.0743788087447	174.28671066099625	76.00879237566382	9.387112604321816e-07		1e-06		14512.368386180447	2064.8865841154934	14512.377527545796	6.671479218690553
0.9999997908101815	114.5388405170001	152.23542351794418	178.5116070753822	63.72516119108564	9.623889929893501e-07		9.812649346796403e-07		114.43677420531112	166.07441326059538	174.36299002417954	76.01691950745631	9.387189001497832e-07		1e-06		14513.36462588646	2064.895851343702	14513.373600786332	6.679459456990423
0.9999997946189808	114.54046766506774	152.23724455640732	178.539558211321	63.75872489701421	9.623891132975581e-07		9.812678198273188e-07		114.43721077822643	166.07444708517025	174.43788054543805	76.02489866565497	9.387264007681243e-07		1e-06		14514.342726688601	2064.904949840042	14514.351538182274	6.6874396952902915
0.9999997983584318	114.54206518697504	152.23903243854645	178.56700043074676	63.79167749626875	9.623892314152648e-07		9.812706524440626e-07		114.43763940227089	166.07448029388664	174.5114075030653	76.03273254386849	9.387337648194813e-07		1e-06		14515.104477568622	2064.9138826768317	14515.105624615871	6.695419933590161
0.9999998020297971	114.54363362222861	152.24078776792177	178.59394299863922	63.824030112871064	9.623893473823599e-07		9.812734334862135e-07		114.43806022219417	166.07451289795955	174.5835957271945	76.04042378811631	9.387409947907512e-07		1e-06		14515.229484717982	2064.9226528695513	14515.230610877967	6.70340017189003
0.9999998056343166	114.5451735003838	152.24251113749744	178.62039501441626	63.85579367661407	9.62389461237998e-07		9.812761638930235e-07		114.43847338010457	166.07454490839865	174.65446959295645	76.04797499507691	9.38748093123451e-07		1e-06		14515.352215820694	2064.931263380725	14515.35332147741	6.711380410189899
0.9999998091732071	114.5466853413499	152.2442031288966	178.6463654054411	63.886978905404504	9.6238957302062e-07		9.81278844585985e-07		114.43887901546908	166.07457633600978	174.72405303074265	76.05538871354754	9.38755062213718e-07		1e-06		14515.893921812733	2064.9397171163146	14515.907839712745	6.7193606484897686
0.9999998126476637	114.5481696556954	152.2458643136429	178.67186294650014	63.91759633469163	9.623896827679765e-07		9.812814764708414e-07		114.43927726531273	166.07460719140698	174.79236953646867	76.06266744853173	9.387619044157348e-07		1e-06		14517.410718564046	2064.9480169320996	14517.424383084792	6.727340886789637
0.9999998160588595	114.54962694446488	152.24749525241577	178.69689624032526	63.94765629863288	9.62389790517114e-07		9.812840604355763e-07		114.43966826401916	166.07463748500643	174.85944217499505	76.06981365569202	9.387686220383039e-07		1e-06		14518.899898292455	2064.956165629237	14518.913314010566	6.735321125089507
0.9999998194079464	114.55105769985053	152.2490964962091	178.7214737468104	63.97716895010532	9.623898963044237e-07		9.812865973534296e-07		114.44005214367962	166.07466722704146	174.9252936006539	76.07682974981672	9.387752173508419e-07		1e-06		14520.13202856285	2064.964165960088	14520.134039004479	6.743301363389375
0.9999998226960551	114.55246240494796	152.25066858550355	178.7456037602876	64.00614425481996	9.62390000165625e-07		9.812890880805514e-07		114.4404290338935	166.07469642755055	174.98994604014337	76.08371809927284	9.38781692579954e-07		1e-06		14520.351130110545	2064.9720206262746	14520.353103941148	6.751281601689245
0.999999825924296	114.55384153406145	152.25221205109435	178.7692944290047	64.03459199367599	9.623901021357872e-07		9.81291533458013e-07		114.44079906194277	166.07472509639535	175.0534213301596	76.09048102980138	9.387880499124314e-07		1e-06		14520.56624237964	2064.9797322792338	14520.568180287199	6.759261839989113
0.9999998290937592	114.55519555282605	152.25372741433964	178.79255375187915	64.06252177453229	9.623902022493385e-07		9.812939343114719e-07		114.44116235274225	166.0747532432547	175.11574090029123	76.09712082510134	9.387942914943946e-07		1e-06		14520.777438031222	2064.9873035232704	14520.77934065079	6.767242078288983
0.9999998322055147	114.55652491845183	152.25521518674654	178.81538958499058	64.08994302749876	9.623903005400837e-07		9.81296291451841e-07		114.44151902896407	166.074780877635	175.17692579696694	76.10363972712167	9.388004194334338e-07		1e-06		14521.367367474868	2064.994736914998	14521.373121962606	6.775222316588851
0.9999998352606132	114.55783007978482	152.25667587063342	178.83780963508815	64.11686500846791	9.6239039704121e-07		9.812986056746202e-07		114.44186921103773	166.0748080088629	175.2369966731923	76.1100399366452	9.388064357986099e-07		1e-06		14521.994500342953	2065.002034963344	14522.000150035276	6.783202554888721
0.9999998382600864	114.55911147761239	152.25810995937826	178.85982147744534	64.14329681441757	9.623904917853084e-07		9.813008777617375e-07		114.44221301722487	166.0748346461046	175.2959738193393	76.11632361562421	9.388123426217376e-07		1e-06		14522.610214782195	2065.0092001342587	14522.615761635456	6.7911827931885895
0.999999841204947	114.56036954448001	152.25951793708748	178.8814325396283	64.16924736339953	9.6239058480436e-07		9.813031084798745e-07		114.44255056359431	166.0748607983495	175.35387714262004	76.12249288484495	9.38818141896958e-07		1e-06		14523.078669476801	2065.0162348457266	14523.080832102603	6.799163031488459
0.9999998440961895	114.56160470524077	152.26090027917544	178.902650122597	64.19472542279102	9.623906761297785e-07		9.813052985826445e-07		114.44288196412175	166.07488647443262	175.4107262012973	76.12854982801483	9.388238355824507e-07		1e-06		14523.31435632652	2065.0231414735895	14523.31647957653	6.807143269788328
0.9999998469347899	114.56281737699427	152.26225745244727	178.92348138771993	64.21973959163749	9.623907657924027e-07		9.813074488092523e-07		114.44320733071469	166.07491168302113	175.46654018415828	76.13449649001087	9.388294256008624e-07		1e-06		14523.545751939831	2065.029922349604	14523.547836526202	6.815123508088197
0.9999998497217069	114.56400796908665	152.26358991509878	178.9439333697592	64.24429831830982	9.62390853822499e-07		9.813095598858337e-07		114.44352677321241	166.0749364326248	175.521337937883	76.14033487863136	9.388349138393066e-07		1e-06		14523.7729344209	2065.036579763384	14523.774981055793	6.823103746388067
0.9999998524578814	114.56517688372111	152.2648981172132	178.96401297687086	64.26840989579568	9.623909402498057e-07		9.813116325254563e-07		114.44384039953552	166.07496073160507	175.5751379738866	76.18650182550887	9.388403021519317e-07		1e-06		14523.88524737794	2065.0431159637856	14523.88564416433	6.831083984687935
0.9999998551442374	114.56632451546949	152.2661825003472	178.98372698573513	64.2920824652311	9.623910251034965e-07		9.81313667427617e-07		114.44414831556129	166.074984588166	175.62795845121386	76.2438707657891	9.388455923577817e-07		1e-06		14523.92848965382	2065.0495331569664	14523.92887921452	6.839064222987805
0.9999998577816818	114.56745125176066	152.26744349819333	179.00308205291861	64.32376684397255	9.623911084122175e-07		9.813156652794135e-07		114.4444506251985	166.07500801035874	175.6798172039078	76.30019516525648	9.388507862420793e-07		1e-06		14523.970944598217	2065.055833509437	14523.971327066187	6.847044461287673
0.9999998603711052	114.56855747318582	152.26868153657978	179.02208471649755	64.36458834645794	9.623911902041084e-07		9.813176267557137e-07		114.44474743058672	166.07503100609514	175.7307317444308	76.35549404494559	9.388558855596516e-07		1e-06		14524.012626550008	2065.0620191491685	14524.013002055646	6.855024699587543
0.999999862913382	114.56964355319319	152.26989703355335	179.04074138956497	64.40466659670625	9.623912705067817e-07		9.813195525184846e-07		114.4450388319219	166.07505358314006	175.7807192636646	76.4097860746968	9.38860892031933e-07		1e-06		14524.17036405304	2065.0680921647604	14524.172530083088	6.863004937887411
0.9999998654093707	114.5707098585154	152.27109039946208	179.05905837483934	64.44401512711774	9.623913493473525e-07		9.813214432182994e-07		114.44532492758097	166.0750757491161	175.8297966411734	76.46308959101363	9.388658073491058e-07		1e-06		14524.406420527748	2065.074054606273	14524.408547109333	6.870985176187281
0.9999998678599139	114.5717567492916	152.27226203736933	179.07704185654862	64.48264722581028	9.623914267524491e-07		9.813232994935013e-07		114.44560581422151	166.0750975115079	175.87798045204616	76.51542259408653	9.388706331718124e-07		1e-06		14524.6381790429	2065.079908488002	14524.640266897091	6.8789654144871495
0.9999998702658391	114.5727845788232	152.27341234272248	179.0946979036766	64.52057593030176	9.623915027481937e-07		9.813251219705373e-07		114.44588158663223	166.07511887766222	175.92528695663324	76.56680274184038	9.388753711285874e-07		1e-06		14524.865717804394	2065.085655785146	14524.86776765226	6.886945652787019
0.9999998726279588	114.57379369424555	152.2745417040153	179.11203248132512	64.55781405278064	9.623915773602532e-07		9.813269112651325e-07		114.44615233793232	166.075139854794	175.97173213475725	76.61724739160171	9.388800228192815e-07		1e-06		14525.379868401693	2065.091298438804	14525.39326575025	6.894925891086888
0.9999998749470703	114.57478443640568	152.2756505027051	179.12905144259807	64.59437416957658	9.623916506138288e-07		9.813286679814505e-07		114.44641815959639	166.07516044998917	176.01733166860757	76.66677358224123	9.388845898154901e-07		1e-06		14526.839929087728	2065.096838355139	14526.853082429936	6.902906129386757
0.999999877223957	114.57575713974032	152.27673911296446	179.14576053184788	64.63026862116038	9.623917225336483e-07		9.813303927124296e-07		114.44667914132984	166.0751806702004	176.06210095642467	76.71539802822151	9.388890736584129e-07		1e-06		14528.273405882137	2065.102277404269	14528.286319718112	6.910886367686627
0.9999998794593875	114.5767121327032	152.27780790259177	179.1621653927913	64.6655095289911	9.623917931439967e-07		9.813320860406211e-07		114.44693537126822	166.0752005222529	176.10605510907916	76.76313714935911	9.388934758622787e-07		1e-06		14529.68078279751	2065.1076174222103	14529.693461527371	6.918866605986495
0.9999998816541166	114.5776497375819	152.27885723218336	179.17827156363978	64.70010878919835	9.623918624687036e-07		9.813337485376851e-07		114.44718693590252	166.075220012849	176.149208970598	76.81000706189599	9.388977979130606e-07		1e-06		14531.062534846209	2065.1128602117083	14531.074982770064	6.926846844286365
0.9999998838088855	114.57857027135259	152.27988745637535	179.1940844835923	64.7340780915353	9.623919305312053e-07		9.81335380765062e-07		114.44743392022859	166.07523914857708	176.19157711816467	76.8560236052854	9.389020412710454e-07		1e-06		14531.950946215891	2065.118007544731	14531.954631971337	6.934827082586233
0.9999998859244217	114.57947404452005	152.28089892285024	179.20960949283517	64.76742890042567	9.623919973544604e-07		9.813369832739716e-07		114.44767640762262	166.0752579358922	176.23317384843483	76.90120230350114	9.389062073686925e-07		1e-06		14532.352627600689	2065.123061158036	14532.356246281532	6.942807320886103
0.9999998880014395	114.58036136233869	152.28189197316465	179.22485183254216	64.80017248023438	9.623920629610386e-07		9.81338556605414e-07		114.44791447996573	166.07527638114001	176.27401321516808	76.94555841860941	9.389102976127746e-07		1e-06		14532.746995471209	2065.128022758436	14532.750548253665	6.950787559185971
0.9999998900406403	114.58123252444622	152.28286694266654	179.23981664812084	64.83231988263222	9.623921273730943e-07		9.813401012905038e-07		114.448148217619	166.0752944905462	176.3141090018594	76.98910692100672	9.389143133839498e-07		1e-06		14533.134182921072	2065.132894021136	14533.137670981365	6.958767797485841
0.9999998920427124	114.58208782486366	152.28382416041256	179.25450899245874	64.86388196344292	9.62392190612367e-07		9.813416178508058e-07		114.44837769949828	166.07531227022713	176.35347474568673	77.03186251620576	9.389182560380456e-07		1e-06		14533.514320631151	2065.1376765900113	14533.517745205814	6.9667480357857094
0.9999998940083322	114.58292755266694	152.28476394991299	179.2689338291698	64.89486938474904	9.623922527002309e-07		9.813431067986696e-07		114.4486030031489	166.07532972618966	176.392123747774	77.07383965078797	9.389221269073435e-07		1e-06		14534.271114747307	2065.1423720817647	14534.28571168931	6.974728274085579
0.9999998959381632	114.58375199113215	152.2856866281383	179.28309602610173	64.92529260436251	9.6239231365763e-07		9.813445686365602e-07		114.44882420457128	166.07534686432234	176.43006904924385	77.11505248859366	9.389259272975822e-07		1e-06		14535.861910127645	2065.146982080383	14535.876241270757	6.9827085123854475
0.9999998978328569	114.58456141871233	152.2865925068438	179.2970003683212	64.9551618989894	9.623923735051531e-07		9.813460038583975e-07		114.44904137854483	166.07536369041478	176.46732346884926	77.15551494941296	9.389296584935226e-07		1e-06		14537.423741415629	2065.1515081432362	14537.437811604455	6.990688750685317
0.9999998996930533	114.58535610867122	152.28748189182443	179.31065154512862	64.98448734527697	9.62392432263005e-07		9.813474129482164e-07		114.44925459827915	166.07538021014713	176.503899575605	77.19524068815224	9.38933321752955e-07		1e-06		14538.957135626304	2065.15595179775	14538.970949574525	6.998668988985186
0.9999999015193803	114.58613632957164	152.28835508357724	179.32405417278235	65.0132788598254	9.623924899510423e-07		9.813487963825123e-07		114.44946393591233	166.0753964291007	176.53980973668274	77.234243133525	9.389369183152608e-07		1e-06		14540.462611002049	2065.160314545841	14540.476173423334	7.006649227285055
0.9999999033124547	114.58690234460396	152.28921237663891	179.33721277339762	65.04154615075251	9.62392546588725e-07		9.813501546280625e-07		114.44966946201261	166.07541235274732	176.5750660626737	77.27253544340853	9.389404493928502e-07		1e-06		14541.940675441338	2065.1645978592064	14541.953991049366	7.014629465584925
0.999999905072882	114.58765441244073	152.29005406066204	179.35013178955504	65.06929877034082	9.623926021951788e-07		9.81351488143436e-07		114.44987124602694	166.07542798646745	176.60968046232603	77.31013054948727	9.389439161788688e-07		1e-06		14542.579378022358	2065.168803184312	14542.579687633264	7.022609703884793
0.9999999068012564	114.58839278723676	152.29088041991847	179.36281558592358	65.0965460876611	9.623926567891953e-07		9.813527973791582e-07		114.4500693560816	166.07544333553815	176.6436646288603	77.34704114832414	9.389473198437719e-07		1e-06		14542.613119964386	2065.1729319421142	14542.613423937772	7.030589942184663
0.9999999084981617	114.58911771807965	152.29169173329916	179.37526844276815	65.1232973033135	9.623927103891919e-07		9.813540827770432e-07		114.45026385908186	166.07545840514348	176.67703002970654	77.38327970136046	9.389506615370377e-07		1e-06		14542.646247553086	2065.1769855258467	14542.646545994383	7.038570180484531
0.9999999101641707	114.58982944978341	152.2924882747282	179.38749456406524	65.14956144732174	9.623927630132692e-07		9.813553447710298e-07		114.45045482068709	166.07547320036866	176.70978793387252	77.41885844682098	9.389539423867388e-07		1e-06		14542.678771973573	2065.180965304341	14542.679064978913	7.046550418784401
0.9999999117998462	114.59052822282749	152.29327031332846	179.3994980823724	65.1753473938742	9.623928146792083e-07		9.813565837876858e-07		114.45064230538551	166.07548772621348	176.74194940510182	77.45378939673753	9.389571635008263e-07		1e-06		14542.710704212499	2065.1848726217545	14542.71099188421	7.054530657084269
0.9999999134057401	114.59121427292929	152.29403811292465	179.41128304584308	65.20066384237104	9.623928654044372e-07		9.813578002448656e-07		114.45082637646928	166.07550198757875	176.7735252950316	77.48808433992531	9.389603259667022e-07		1e-06		14542.742055045655	2065.188708796735	14542.742337479867	7.062510895384139
0.999999914982395	114.59188783196008	152.29479193303686	179.42285343608125	65.22551934480066	9.623929152061004e-07		9.813589945535552e-07		114.45100709610922	166.0755159892829	176.80452627398225	77.52175486876888	9.389634308525035e-07		1e-06		14542.775107995583	2065.1924751251972	14542.775509742649	7.0704911336840075
0.9999999165303431	114.59254912715124	152.29553202788725	179.4342131600257	65.24992229310436	9.62392964100999e-07		9.813601671170331e-07		114.45118452530501	166.07552973605294	176.83496280358887	77.55481234053123	9.389664792062459e-07		1e-06		14542.818891196877	2065.196172878655	14542.81928562973	7.078471371983877
0.9999999180501072	114.59319838194897	152.2962586477244	179.44536605481946	65.27388092970587	9.623930121056535e-07		9.813613183313736e-07		114.45135872398485	166.07554323253044	176.86484516759086	77.58726792497342	9.389694720575366e-07		1e-06		14542.861877225354	2065.19980330561	14542.862264478776	7.086451610283746
0.9999999195422004	114.59383581546489	152.2969720375816	179.45631588294032	65.29740334119353	9.623930592362655e-07		9.813624485849436e-07		114.45152975095561	166.07555648327153	176.89418344788436	77.61913257756846	9.389724104167173e-07		1e-06		14542.90408058813	2065.203367632107	14542.904460787922	7.094431848583615
0.9999999210071263	114.59446164302543	152.2976724385188	179.46706634356292	65.32049746884985	9.623931055087553e-07		9.813635582595764e-07		114.45169766397763	166.0755694927514	176.92298755873313	77.65041705438257	9.389752952761495e-07		1e-06		14542.945515536247	2065.2068670614544	14542.945888817188	7.102412086883485
0.9999999224453799	114.59507607592771	152.29836008704274	179.47762106606623	65.34317111707497	9.623931509387459e-07		9.813646477299006e-07		114.45186251976462	166.07558226536287	176.9512672193998	77.68113192993236	9.389781276102137e-07		1e-06		14542.986196069138	2065.210302775611	14542.986562552533	7.110392325183353
0.9999999238574466	114.59567932156156	152.29903521519017	179.48798361490293	65.36543193443376	9.623931955415713e-07		9.813657173638427e-07		114.45202437393394	166.07559480541926	176.9790319815146	77.71128756147027	9.389809083744539e-07		1e-06		14543.026135912185	2065.213675934079	14543.026495719341	7.118372563483223
0.9999999252438033	114.59627158365376	152.29969805110696	179.49815748959935	65.38728744313809	9.623932393322949e-07		9.813667675226279e-07		114.452183281181	166.07560711715303	177.00629122223307	77.74012613142456	9.389836385085736e-07		1e-06		14543.065348552656	2065.2169876761204	14543.065701813857	7.126352801783091
0.999999926604918	114.596853062207	152.30034881846882	179.50814612313246	65.40874501588222	9.623932823257042e-07		9.813677985606118e-07		114.45233929510475	166.0756192047216	177.03305414081512	77.75299490656808	9.389863189334396e-07		1e-06		14543.071618542184	2065.220239120201	14543.071642052526	7.134333040082961
0.9999999279412505	114.59742395362196	152.30098773706075	179.51795289166867	65.429811907431	9.623933245363207e-07		9.813688108262863e-07		114.45249246845698	166.07563107220903	177.05932977915137	77.76562937620244	9.389889505553628e-07		1e-06		14543.07418073021	2065.2234313639938	14543.074203812354	7.142313278382829
0.9999999292532518	114.5979844505752	152.30161502261146	179.52758110320187	65.43743388627051	9.623933659783907e-07		9.813698046611064e-07		114.45264285291795	166.07564272361995	177.08512700465778	77.77803380550672	9.389915342622458e-07		1e-06		14543.076696266968	2065.2265654854864	14543.076718929138	7.150293516682699
0.9999999305413649	114.59853474232446	152.30223088695885	179.53703401053858	65.44038836401772	9.623934066659073e-07		9.8137078040083e-07		114.45279049927088	166.07565416288853	177.11045453080214	77.79021238191957	9.389940709265785e-07		1e-06		14543.079166002768	2065.2296425424256	14543.079188251968	7.1582737549825675
0.9999999318060249	114.59907501464757	152.3028355379674	179.54631480480535	65.44328904852658	9.62393446612607e-07		9.813717383748491e-07		114.45293545735213	166.07566539387844	177.13532091026198	77.8021692177746	9.389965614045829e-07		1e-06		14543.081590770857	2065.2326635742584	14543.081612615006	7.166253993282437
0.9999999330476588	114.5996054501477	152.303429179942	179.5554266219414	65.44613691902025	9.623934858319908e-07		9.81372678906859e-07		114.4530777761508	166.07567642038154	177.15973453492435	77.8139083516179	9.389990065379256e-07		1e-06		14543.083971390475	2065.235629601303	14543.08399283688	7.1742342315823056
0.9999999342666857	114.60012622770394	152.30401201321385	179.56437253458282	65.44893293725765	9.623935243372846e-07		9.8137360231402e-07		114.45321750368423	166.07568724611914	177.18370365299145	77.82543374557287	9.390014071515761e-07		1e-06		14543.086308665022	2065.238541624468	14543.086329720994	7.182214469882175
0.9999999354635174	114.60063752338702	152.30458423472032	179.57315556829417	65.45167804783985	9.62393562141507e-07		9.81374508908635e-07		114.45335468717232	166.07569787475268	177.2072363621383	77.83674929456356	9.390037640568049e-07		1e-06		14543.088603384502	2065.241400628026	14543.088624057049	7.190194708182044
0.9999999366385579	114.60113950960462	152.30514603742517	179.58177868209054	65.45437317637173	9.623935992574055e-07		9.813753989961365e-07		114.4534893728632	166.0757083098626	177.2303405924074	77.84785881577372	9.390060780481862e-07		1e-06		14543.093117682085	2065.2442075760105	14543.093178122492	7.198174946481913
0.999999937792204	114.60163235601713	152.30569761122922	179.59024479440814	65.4570192343642	9.623936356975242e-07		9.81376272877769e-07		114.4536216063322	166.07571855497838	177.253024160946	77.858766061823	9.390083499087349e-07		1e-06		14543.099704519369	2065.246963416928	14543.099763858783	7.206155184781783
0.9999999389248452	114.60211622886611	152.3062391422254	179.5985567587569	65.4596171137192	9.623936714741548e-07		9.813771308480747e-07		114.45375143210809	166.07572861355462	177.27529471726882	77.86947471286129	9.390105804034854e-07		1e-06		14543.106171425377	2065.249669080709	14543.106229684656	7.214135423081651
0.9999999400368639	114.60259129170686	152.30677081344362	179.60671738482145	65.46216769285752	9.623937065993903e-07		9.813779731970725e-07		114.4538788941216	166.07573848899196	177.2971597843109	77.87998838974492	9.390127702871973e-07		1e-06		14543.11252058668	2065.2523254817565	14543.112577784868	7.222115661381521
